iteration,loss
0,0.70703125
1,0.68603515625
2,0.65966796875
3,0.64306640625
4,0.63134765625
5,0.62353515625
6,0.6162109375
7,0.60888671875
8,0.603515625
9,0.5986328125
10,0.59326171875
11,0.5888671875
12,0.58544921875
13,0.58056640625
14,0.578125
15,0.57470703125
16,0.57080078125
17,0.5673828125
18,0.56494140625
19,0.56201171875
20,0.5595703125
21,0.556640625
22,0.55517578125
23,0.55224609375
24,0.55126953125
25,0.54833984375
26,0.5458984375
27,0.5439453125
28,0.54345703125
29,0.5419921875
30,0.53955078125
31,0.5380859375
32,0.5361328125
33,0.53564453125
34,0.53369140625
35,0.53271484375
36,0.5322265625
37,0.53076171875
38,0.529296875
39,0.52734375
40,0.5263671875
41,0.52685546875
42,0.52490234375
43,0.52392578125
44,0.52294921875
45,0.52197265625
46,0.52001953125
47,0.52099609375
48,0.51904296875
49,0.5185546875
50,0.51708984375
51,0.51708984375
52,0.515625
53,0.5146484375
54,0.513671875
55,0.51318359375
56,0.51220703125
57,0.51123046875
58,0.5107421875
59,0.5107421875
60,0.509765625
61,0.5087890625
62,0.5087890625
63,0.5078125
64,0.5068359375
65,0.50634765625
66,0.505859375
67,0.5048828125
68,0.5048828125
69,0.50341796875
70,0.50341796875
71,0.5029296875
72,0.5029296875
73,0.501953125
74,0.50146484375
75,0.5009765625
76,0.5
77,0.499755859375
78,0.5
79,0.49853515625
80,0.498779296875
81,0.498046875
82,0.498046875
83,0.497314453125
84,0.496826171875
85,0.49609375
86,0.495849609375
87,0.4951171875
88,0.494873046875
89,0.494873046875
90,0.494384765625
91,0.493896484375
92,0.492919921875
93,0.493408203125
94,0.4921875
95,0.4921875
96,0.491455078125
97,0.4912109375
98,0.4912109375
99,0.490966796875
100,0.49072265625
101,0.48974609375
102,0.489501953125
103,0.489501953125
104,0.48876953125
105,0.48876953125
106,0.48876953125
107,0.48779296875
108,0.487548828125
109,0.4873046875
110,0.486572265625
111,0.486572265625
112,0.486083984375
113,0.485595703125
114,0.4853515625
115,0.48486328125
116,0.48486328125
117,0.484375
118,0.483642578125
119,0.483642578125
120,0.4833984375
121,0.48291015625
122,0.48291015625
123,0.48291015625
124,0.48193359375
125,0.48193359375
126,0.481689453125
127,0.4814453125
128,0.480712890625
129,0.480712890625
130,0.47998046875
131,0.480224609375
132,0.479736328125
133,0.479736328125
134,0.479248046875
135,0.478515625
136,0.478759765625
137,0.478271484375
138,0.477783203125
139,0.477783203125
140,0.477294921875
141,0.4775390625
142,0.4765625
143,0.4765625
144,0.47607421875
145,0.475830078125
146,0.475830078125
147,0.475341796875
148,0.474853515625
149,0.474853515625
150,0.474609375
151,0.473876953125
152,0.4736328125
153,0.4736328125
154,0.47314453125
155,0.47314453125
156,0.47265625
157,0.472412109375
158,0.472412109375
159,0.471923828125
160,0.4716796875
161,0.47119140625
162,0.470947265625
163,0.470458984375
164,0.470703125
165,0.47021484375
166,0.4697265625
167,0.469482421875
168,0.469482421875
169,0.468994140625
170,0.46875
171,0.46826171875
172,0.46826171875
173,0.468017578125
174,0.46728515625
175,0.467529296875
176,0.46728515625
177,0.467041015625
178,0.466552734375
179,0.466552734375
180,0.46630859375
181,0.465576171875
182,0.465576171875
183,0.465087890625
184,0.46484375
185,0.46484375
186,0.464111328125
187,0.464111328125
188,0.464111328125
189,0.4638671875
190,0.46337890625
191,0.46337890625
192,0.462890625
193,0.46240234375
194,0.46240234375
195,0.46240234375
196,0.46142578125
197,0.4619140625
198,0.461181640625
199,0.46142578125
200,0.4609375
201,0.460693359375
202,0.46044921875
203,0.4599609375
204,0.45947265625
205,0.45947265625
206,0.45947265625
207,0.459228515625
208,0.458740234375
209,0.458251953125
210,0.458740234375
211,0.457763671875
212,0.457763671875
213,0.457275390625
214,0.457275390625
215,0.45703125
216,0.45703125
217,0.45654296875
218,0.4560546875
219,0.4560546875
220,0.4560546875
221,0.455322265625
222,0.455322265625
223,0.455322265625
224,0.45458984375
225,0.45458984375
226,0.454345703125
227,0.453857421875
228,0.45361328125
229,0.453369140625
230,0.452880859375
231,0.452880859375
232,0.45263671875
233,0.452392578125
234,0.4521484375
235,0.45166015625
236,0.45166015625
237,0.451416015625
238,0.450927734375
239,0.450927734375
240,0.451171875
241,0.4501953125
242,0.4501953125
243,0.449951171875
244,0.449951171875
245,0.44921875
246,0.44921875
247,0.448486328125
248,0.44873046875
249,0.448486328125
250,0.4482421875
251,0.447998046875
252,0.447509765625
253,0.44775390625
254,0.447021484375
255,0.44677734375
256,0.44677734375
257,0.446533203125
258,0.446533203125
259,0.44580078125
260,0.44580078125
261,0.4453125
262,0.445068359375
263,0.4453125
264,0.44482421875
265,0.444580078125
266,0.4443359375
267,0.444091796875
268,0.443603515625
269,0.443359375
270,0.443115234375
271,0.44287109375
272,0.443115234375
273,0.4423828125
274,0.4423828125
275,0.442138671875
276,0.44189453125
277,0.441650390625
278,0.441162109375
279,0.44091796875
280,0.440673828125
281,0.44091796875
282,0.4404296875
283,0.43994140625
284,0.439697265625
285,0.439697265625
286,0.439453125
287,0.439208984375
288,0.438720703125
289,0.4384765625
290,0.4384765625
291,0.437744140625
292,0.43798828125
293,0.437744140625
294,0.437744140625
295,0.437255859375
296,0.43701171875
297,0.43701171875
298,0.436279296875
299,0.436279296875
300,0.43603515625
301,0.435546875
302,0.435546875
303,0.43505859375
304,0.43505859375
305,0.434814453125
306,0.434814453125
307,0.434326171875
308,0.434326171875
309,0.433837890625
310,0.43359375
311,0.433349609375
312,0.433349609375
313,0.4326171875
314,0.432861328125
315,0.432373046875
316,0.432373046875
317,0.43212890625
318,0.431884765625
319,0.431640625
320,0.43115234375
321,0.430908203125
322,0.430908203125
323,0.4306640625
324,0.4306640625
