iteration,loss
0,0.74462890625
1,0.7314453125
2,0.71337890625
3,0.6962890625
4,0.68505859375
5,0.67626953125
6,0.669921875
7,0.6640625
8,0.6611328125
9,0.65771484375
10,0.6533203125
11,0.65185546875
12,0.64697265625
13,0.64404296875
14,0.64111328125
15,0.63818359375
16,0.634765625
17,0.63134765625
18,0.6298828125
19,0.6259765625
20,0.62353515625
21,0.62060546875
22,0.61962890625
23,0.61572265625
24,0.615234375
25,0.6123046875
26,0.609375
27,0.60693359375
28,0.60595703125
29,0.60400390625
30,0.6015625
31,0.599609375
32,0.59814453125
33,0.5966796875
34,0.59521484375
35,0.59375
36,0.59228515625
37,0.59130859375
38,0.5888671875
39,0.5869140625
40,0.58544921875
41,0.5859375
42,0.58349609375
43,0.58203125
44,0.58056640625
45,0.5791015625
46,0.5771484375
47,0.57763671875
48,0.57470703125
49,0.57568359375
50,0.57275390625
51,0.5712890625
52,0.5703125
53,0.56884765625
54,0.56787109375
55,0.56689453125
56,0.56591796875
57,0.564453125
58,0.5634765625
59,0.56298828125
60,0.5615234375
61,0.5595703125
62,0.56005859375
63,0.55810546875
64,0.55810546875
65,0.556640625
66,0.55615234375
67,0.5546875
68,0.55322265625
69,0.5517578125
70,0.5517578125
71,0.55126953125
72,0.55078125
73,0.54931640625
74,0.54833984375
75,0.5478515625
76,0.54638671875
77,0.5458984375
78,0.54541015625
79,0.5439453125
80,0.54345703125
81,0.54345703125
82,0.54248046875
83,0.5419921875
84,0.54052734375
85,0.5400390625
86,0.54052734375
87,0.53955078125
88,0.53857421875
89,0.5380859375
90,0.53759765625
91,0.53662109375
92,0.5361328125
93,0.53515625
94,0.53515625
95,0.5341796875
96,0.53369140625
97,0.533203125
98,0.53271484375
99,0.5322265625
100,0.5322265625
101,0.53125
102,0.53076171875
103,0.53076171875
104,0.52978515625
105,0.529296875
106,0.529296875
107,0.52783203125
108,0.52734375
109,0.52783203125
110,0.52685546875
111,0.52685546875
112,0.52587890625
113,0.52587890625
114,0.52490234375
115,0.5244140625
116,0.5244140625
117,0.5234375
118,0.52294921875
119,0.5224609375
120,0.52197265625
121,0.52197265625
122,0.52099609375
123,0.52099609375
124,0.5205078125
125,0.52001953125
126,0.51953125
127,0.51904296875
128,0.51953125
129,0.51806640625
130,0.51806640625
131,0.517578125
132,0.51708984375
133,0.5166015625
134,0.51611328125
135,0.515625
