iteration,loss
0,0.7060546875
1,0.70458984375
2,0.697265625
3,0.6904296875
4,0.68359375
5,0.67822265625
6,0.6728515625
7,0.66748046875
8,0.66259765625
9,0.65771484375
10,0.6533203125
11,0.650390625
12,0.6455078125
13,0.6416015625
14,0.6396484375
15,0.63671875
16,0.6328125
17,0.6298828125
18,0.6279296875
19,0.62451171875
20,0.62255859375
21,0.619140625
22,0.6181640625
23,0.615234375
24,0.6142578125
25,0.611328125
26,0.60888671875
27,0.60693359375
28,0.6064453125
29,0.60400390625
30,0.60205078125
31,0.60009765625
32,0.59814453125
33,0.59716796875
34,0.59521484375
35,0.5947265625
36,0.59326171875
37,0.59228515625
38,0.58984375
39,0.58837890625
40,0.58642578125
41,0.5869140625
42,0.58447265625
43,0.5830078125
44,0.58251953125
45,0.58056640625
46,0.57861328125
47,0.580078125
48,0.57568359375
49,0.5771484375
50,0.57421875
51,0.5732421875
52,0.572265625
53,0.5712890625
54,0.5703125
55,0.56884765625
56,0.56787109375
57,0.56689453125
58,0.564453125
59,0.5654296875
60,0.5634765625
61,0.5615234375
62,0.5625
63,0.56005859375
64,0.56005859375
65,0.55859375
66,0.55859375
67,0.556640625
68,0.55517578125
69,0.55419921875
70,0.5537109375
71,0.5537109375
72,0.5537109375
73,0.55126953125
74,0.55078125
75,0.55029296875
76,0.54833984375
77,0.5478515625
78,0.548828125
79,0.546875
80,0.54638671875
81,0.5458984375
82,0.5458984375
83,0.54345703125
84,0.54248046875
85,0.54150390625
86,0.54248046875
87,0.54052734375
88,0.5400390625
89,0.54052734375
90,0.5390625
91,0.5380859375
92,0.53759765625
93,0.53662109375
94,0.5361328125
95,0.53515625
96,0.5341796875
97,0.53369140625
98,0.533203125
99,0.5322265625
100,0.533203125
101,0.53076171875
102,0.5302734375
103,0.53076171875
104,0.52978515625
105,0.52978515625
106,0.529296875
107,0.52783203125
108,0.5283203125
109,0.5263671875
110,0.525390625
111,0.5263671875
112,0.52490234375
113,0.52392578125
114,0.52392578125
115,0.5234375
116,0.5224609375
117,0.52099609375
118,0.521484375
119,0.5205078125
120,0.5205078125
121,0.52001953125
122,0.51953125
123,0.5185546875
124,0.51806640625
125,0.51708984375
126,0.51708984375
127,0.51708984375
128,0.5166015625
129,0.515625
130,0.51513671875
131,0.51416015625
132,0.51416015625
133,0.51416015625
134,0.5126953125
135,0.51318359375
136,0.51171875
137,0.51171875
138,0.5107421875
139,0.5107421875
140,0.51025390625
141,0.51025390625
142,0.50830078125
143,0.50830078125
144,0.5078125
145,0.5078125
146,0.50732421875
147,0.5068359375
148,0.505859375
149,0.50537109375
150,0.50537109375
151,0.5048828125
152,0.50439453125
153,0.50390625
154,0.50390625
155,0.50244140625
156,0.50244140625
157,0.501953125
158,0.50244140625
159,0.50146484375
160,0.50048828125
161,0.50048828125
162,0.49951171875
163,0.4990234375
164,0.50048828125
165,0.498046875
166,0.4990234375
167,0.497314453125
168,0.497314453125
169,0.496826171875
170,0.49609375
171,0.49609375
172,0.495361328125
173,0.494873046875
174,0.494140625
175,0.49365234375
176,0.494140625
177,0.493408203125
178,0.492431640625
179,0.49267578125
180,0.4921875
181,0.491943359375
182,0.491455078125
183,0.4912109375
184,0.490234375
185,0.48974609375
186,0.489501953125
187,0.48876953125
188,0.48876953125
189,0.48876953125
