iteration,loss
0,0.6982421875
1,0.69873046875
2,0.6962890625
3,0.69287109375
4,0.69189453125
5,0.69140625
6,0.6865234375
7,0.68505859375
8,0.68310546875
9,0.681640625
10,0.6796875
11,0.6787109375
12,0.67578125
13,0.67578125
14,0.67333984375
15,0.6708984375
16,0.6669921875
17,0.66748046875
18,0.66455078125
19,0.6630859375
20,0.66162109375
21,0.65966796875
22,0.65771484375
23,0.6552734375
24,0.65283203125
25,0.6513671875
26,0.64990234375
27,0.6474609375
28,0.64697265625
29,0.6435546875
30,0.642578125
31,0.640625
32,0.63818359375
33,0.63720703125
34,0.634765625
35,0.6337890625
36,0.63330078125
37,0.63134765625
38,0.62890625
39,0.62646484375
40,0.62548828125
41,0.625
42,0.6240234375
43,0.62158203125
44,0.61962890625
45,0.61767578125
46,0.61572265625
47,0.6162109375
48,0.61376953125
49,0.6142578125
50,0.60986328125
51,0.60888671875
52,0.60791015625
53,0.6064453125
54,0.60546875
55,0.6044921875
56,0.603515625
57,0.60205078125
58,0.599609375
59,0.60009765625
60,0.59814453125
61,0.59619140625
62,0.595703125
63,0.59423828125
64,0.5927734375
65,0.59228515625
66,0.59130859375
67,0.5888671875
68,0.587890625
69,0.58740234375
70,0.5869140625
71,0.5849609375
72,0.5859375
73,0.5830078125
74,0.58154296875
75,0.58154296875
76,0.580078125
77,0.5791015625
78,0.57958984375
79,0.5771484375
80,0.57568359375
81,0.57666015625
82,0.576171875
83,0.5732421875
84,0.5712890625
85,0.57080078125
86,0.57177734375
87,0.56982421875
88,0.56787109375
89,0.5703125
90,0.5673828125
91,0.56591796875
92,0.56640625
93,0.56494140625
94,0.5625
95,0.56298828125
96,0.5625
97,0.56005859375
98,0.5595703125
99,0.55908203125
100,0.5595703125
101,0.55712890625
102,0.55615234375
103,0.55615234375
104,0.55615234375
105,0.5546875
106,0.55517578125
107,0.552734375
108,0.552734375
109,0.5517578125
110,0.55078125
111,0.55078125
112,0.54931640625
113,0.54833984375
114,0.54833984375
115,0.54736328125
116,0.5458984375
117,0.54443359375
118,0.54345703125
119,0.5439453125
120,0.54248046875
121,0.5419921875
122,0.54150390625
123,0.5400390625
124,0.53955078125
125,0.53857421875
126,0.5390625
127,0.5380859375
128,0.53759765625
129,0.53564453125
130,0.53564453125
131,0.53564453125
132,0.53466796875
133,0.53369140625
134,0.53271484375
135,0.533203125
136,0.53125
137,0.53125
138,0.52978515625
139,0.5302734375
140,0.5283203125
141,0.52880859375
142,0.52685546875
143,0.5263671875
144,0.52490234375
145,0.5263671875
146,0.52490234375
147,0.5234375
148,0.52392578125
149,0.52197265625
150,0.5224609375
151,0.52099609375
152,0.52099609375
153,0.521484375
154,0.52099609375
155,0.51904296875
156,0.517578125
157,0.51708984375
158,0.51904296875
159,0.517578125
160,0.515625
161,0.51513671875
162,0.5146484375
163,0.51318359375
164,0.515625
165,0.51318359375
166,0.51416015625
167,0.51123046875
168,0.51123046875
169,0.509765625
170,0.50927734375
171,0.50927734375
172,0.5087890625
173,0.5078125
174,0.50732421875
175,0.505859375
176,0.5068359375
177,0.50537109375
178,0.50390625
179,0.50439453125
180,0.50341796875
181,0.50341796875
182,0.5029296875
183,0.50244140625
184,0.5009765625
185,0.499755859375
186,0.499267578125
187,0.49951171875
188,0.49853515625
189,0.5
190,0.49755859375
191,0.497314453125
192,0.497314453125
193,0.495361328125
194,0.494873046875
195,0.49658203125
196,0.494140625
197,0.493408203125
198,0.494384765625
199,0.494140625
200,0.491943359375
201,0.49072265625
202,0.490478515625
203,0.491455078125
204,0.490234375
205,0.489013671875
206,0.490234375
207,0.488525390625
208,0.48779296875
209,0.488037109375
210,0.48681640625
211,0.4853515625
212,0.485595703125
213,0.4853515625
214,0.48388671875
215,0.483642578125
216,0.483154296875
217,0.484130859375
218,0.482177734375
219,0.481201171875
220,0.4814453125
221,0.481689453125
222,0.480712890625
223,0.48095703125
224,0.479248046875
225,0.479736328125
226,0.478515625
227,0.477783203125
228,0.478271484375
229,0.47705078125
230,0.4765625
231,0.47607421875
232,0.475341796875
233,0.474853515625
234,0.473388671875
235,0.47314453125
236,0.4736328125
237,0.47265625
238,0.472412109375
239,0.471923828125
240,0.47119140625
241,0.470703125
242,0.4697265625
243,0.47021484375
244,0.46923828125
245,0.46923828125
246,0.468017578125
247,0.4677734375
248,0.4677734375
249,0.467041015625
250,0.466796875
251,0.4658203125
252,0.46630859375
253,0.464599609375
254,0.465087890625
255,0.46435546875
256,0.464599609375
257,0.462890625
258,0.46337890625
259,0.4619140625
260,0.461669921875
261,0.4609375
262,0.46142578125
263,0.4609375
264,0.459716796875
265,0.459716796875
266,0.458740234375
267,0.458984375
268,0.458251953125
269,0.458251953125
270,0.458251953125
271,0.45751953125
272,0.456787109375
273,0.45556640625
274,0.455322265625
275,0.456787109375
276,0.455322265625
277,0.454345703125
278,0.453857421875
279,0.45361328125
280,0.452392578125
281,0.454833984375
282,0.45263671875
283,0.452880859375
284,0.451171875
285,0.451416015625
286,0.450439453125
287,0.449951171875
288,0.44970703125
289,0.449462890625
290,0.448974609375
291,0.448486328125
292,0.44775390625
293,0.4482421875
294,0.447021484375
295,0.4462890625
296,0.44677734375
297,0.445556640625
298,0.446044921875
299,0.445556640625
300,0.445068359375
301,0.444091796875
302,0.443359375
303,0.443115234375
304,0.443115234375
305,0.442626953125
306,0.443603515625
307,0.441650390625
308,0.441650390625
309,0.441650390625
310,0.4404296875
311,0.440185546875
312,0.441162109375
313,0.43994140625
314,0.439453125
315,0.43994140625
316,0.439208984375
317,0.438232421875
318,0.437744140625
319,0.437255859375
320,0.4375
321,0.43701171875
322,0.436279296875
323,0.436767578125
324,0.43603515625
325,0.435302734375
326,0.435546875
327,0.43505859375
328,0.433837890625
329,0.43408203125
330,0.43408203125
331,0.43310546875
332,0.432861328125
333,0.4326171875
334,0.43310546875
335,0.43212890625
336,0.43115234375
337,0.431396484375
338,0.431396484375
339,0.43115234375
340,0.430908203125
341,0.429931640625
342,0.43017578125
343,0.429443359375
344,0.428955078125
345,0.428955078125
346,0.428466796875
347,0.42822265625
348,0.427978515625
349,0.427490234375
350,0.4267578125
351,0.426513671875
352,0.426025390625
353,0.42626953125
354,0.425537109375
355,0.425537109375
356,0.42529296875
357,0.424560546875
358,0.424560546875
359,0.423828125
360,0.424072265625
361,0.423095703125
362,0.42333984375
363,0.42236328125
364,0.42236328125
365,0.42236328125
366,0.421875
367,0.422119140625
368,0.42138671875
369,0.42138671875
370,0.420166015625
371,0.42041015625
372,0.420166015625
373,0.420166015625
374,0.419189453125
375,0.41943359375
376,0.418701171875
377,0.41845703125
378,0.41796875
379,0.418212890625
380,0.41796875
381,0.4169921875
382,0.417236328125
383,0.41650390625
384,0.41650390625
385,0.416015625
386,0.416259765625
387,0.416259765625
388,0.41552734375
389,0.415283203125
390,0.414306640625
391,0.414306640625
392,0.414794921875
393,0.413818359375
394,0.413330078125
395,0.4130859375
396,0.412841796875
397,0.412109375
398,0.41357421875
399,0.412109375
400,0.412109375
401,0.4111328125
402,0.411376953125
403,0.410888671875
404,0.410400390625
405,0.41015625
406,0.41015625
407,0.40966796875
408,0.409423828125
409,0.408935546875
410,0.4091796875
411,0.408447265625
412,0.408203125
413,0.408203125
414,0.407470703125
415,0.40771484375
416,0.407470703125
417,0.40673828125
418,0.40625
419,0.40576171875
420,0.40576171875
421,0.40576171875
422,0.4052734375
423,0.40576171875
424,0.40478515625
425,0.40478515625
426,0.404541015625
427,0.40380859375
428,0.403564453125
429,0.404052734375
430,0.4033203125
431,0.40283203125
432,0.4033203125
433,0.402587890625
434,0.402099609375
435,0.40185546875
436,0.401611328125
437,0.401611328125
438,0.401123046875
439,0.40087890625
440,0.40087890625
441,0.400634765625
442,0.39990234375
443,0.400390625
444,0.39990234375
445,0.39892578125
446,0.39892578125
447,0.399169921875
448,0.3984375
449,0.398193359375
450,0.39794921875
451,0.398193359375
452,0.397705078125
453,0.39697265625
454,0.397216796875
455,0.39697265625
456,0.396728515625
457,0.396484375
458,0.39599609375
459,0.39599609375
460,0.3955078125
461,0.395263671875
462,0.39501953125
463,0.394775390625
464,0.39453125
465,0.39453125
466,0.393798828125
467,0.3935546875
468,0.393310546875
469,0.39306640625
470,0.39306640625
471,0.392578125
472,0.392578125
473,0.392578125
474,0.391845703125
475,0.391845703125
476,0.39111328125
477,0.391357421875
478,0.390625
479,0.390625
480,0.39013671875
481,0.389892578125
482,0.39013671875
483,0.3896484375
484,0.389892578125
485,0.389404296875
486,0.389404296875
487,0.38818359375
488,0.388427734375
489,0.388427734375
490,0.388427734375
491,0.3876953125
492,0.3876953125
493,0.38720703125
494,0.386962890625
495,0.386474609375
496,0.386474609375
497,0.38671875
498,0.385986328125
499,0.385986328125
500,0.385498046875
501,0.38525390625
502,0.38525390625
503,0.385009765625
504,0.38525390625
505,0.384521484375
506,0.384521484375
507,0.3837890625
508,0.3837890625
509,0.384033203125
510,0.38330078125
511,0.383056640625
512,0.382568359375
513,0.382568359375
514,0.382080078125
515,0.3828125
516,0.382080078125
517,0.3818359375
518,0.381103515625
519,0.38134765625
520,0.380859375
521,0.380615234375
522,0.38037109375
523,0.38037109375
524,0.3798828125
525,0.3798828125
526,0.37939453125
527,0.379638671875
528,0.37890625
529,0.378662109375
530,0.378662109375
531,0.378173828125
532,0.37841796875
533,0.378173828125
534,0.377685546875
535,0.377197265625
536,0.376708984375
537,0.376953125
538,0.376708984375
539,0.37646484375
540,0.376708984375
541,0.3759765625
542,0.3759765625
543,0.375732421875
544,0.375244140625
545,0.375
546,0.375244140625
547,0.374755859375
548,0.37451171875
549,0.374755859375
550,0.3740234375
551,0.37353515625
552,0.37353515625
553,0.373291015625
554,0.373046875
555,0.372802734375
556,0.37255859375
557,0.372802734375
558,0.372314453125
559,0.371826171875
560,0.3720703125
561,0.371826171875
562,0.370849609375
563,0.37109375
564,0.37109375
565,0.370361328125
566,0.370361328125
567,0.370361328125
568,0.3701171875
569,0.3701171875
570,0.369140625
571,0.369384765625
572,0.369140625
573,0.369140625
574,0.368896484375
575,0.368408203125
576,0.368408203125
577,0.3681640625
578,0.367919921875
579,0.36767578125
580,0.367431640625
581,0.3671875
582,0.3671875
583,0.366455078125
584,0.3662109375
585,0.3662109375
586,0.365966796875
587,0.365966796875
588,0.365478515625
589,0.365478515625
590,0.365478515625
591,0.36474609375
592,0.36474609375
593,0.3642578125
594,0.3642578125
595,0.36376953125
596,0.36376953125
597,0.36328125
598,0.36328125
599,0.36328125
600,0.363037109375
601,0.363037109375
602,0.362548828125
603,0.362548828125
604,0.36181640625
605,0.36181640625
606,0.36181640625
607,0.361572265625
608,0.361083984375
609,0.361083984375
610,0.360595703125
611,0.360595703125
612,0.360107421875
613,0.360107421875
614,0.3603515625
615,0.359619140625
616,0.359619140625
617,0.359130859375
618,0.35888671875
619,0.35888671875
620,0.35888671875
621,0.35888671875
622,0.358154296875
623,0.358154296875
624,0.357666015625
625,0.357666015625
626,0.357666015625
627,0.357177734375
628,0.35693359375
629,0.3564453125
630,0.3564453125
631,0.35595703125
632,0.356689453125
633,0.356201171875
634,0.355712890625
635,0.355224609375
636,0.35546875
637,0.355224609375
638,0.354736328125
639,0.3544921875
640,0.3544921875
641,0.354248046875
642,0.35400390625
643,0.353759765625
644,0.35400390625
645,0.353271484375
646,0.35302734375
647,0.35302734375
648,0.3525390625
649,0.3525390625
650,0.3525390625
651,0.35205078125
652,0.3515625
653,0.351318359375
654,0.3515625
655,0.351318359375
656,0.35107421875
657,0.35107421875
658,0.3505859375
659,0.350341796875
660,0.350341796875
661,0.35009765625
662,0.349609375
663,0.349853515625
664,0.349365234375
665,0.34912109375
666,0.349365234375
667,0.348876953125
668,0.348388671875
669,0.348388671875
670,0.34814453125
671,0.347900390625
672,0.34765625
673,0.34765625
674,0.34765625
675,0.34716796875
676,0.346923828125
677,0.34716796875
678,0.3466796875
679,0.345947265625
680,0.34619140625
681,0.34619140625
682,0.345458984375
683,0.345458984375
684,0.345458984375
685,0.34521484375
686,0.34521484375
687,0.344482421875
688,0.344482421875
689,0.34423828125
690,0.34423828125
691,0.343994140625
692,0.34375
693,0.34375
694,0.34326171875
695,0.34326171875
696,0.343017578125
697,0.3427734375
698,0.342529296875
699,0.3427734375
700,0.342041015625
701,0.341796875
702,0.341796875
703,0.341552734375
704,0.341552734375
705,0.341064453125
706,0.3408203125
707,0.341064453125
708,0.34033203125
709,0.34033203125
710,0.33984375
711,0.340087890625
712,0.339599609375
713,0.33935546875
714,0.339111328125
715,0.3388671875
716,0.339111328125
717,0.3388671875
718,0.3388671875
719,0.33837890625
720,0.33837890625
721,0.337646484375
722,0.337646484375
723,0.337646484375
724,0.337646484375
725,0.337158203125
726,0.337158203125
727,0.336669921875
728,0.33642578125
729,0.336181640625
730,0.336181640625
731,0.336181640625
732,0.335693359375
733,0.335693359375
734,0.33544921875
735,0.3349609375
736,0.335205078125
737,0.3349609375
738,0.3349609375
739,0.33447265625
740,0.33447265625
741,0.333984375
742,0.333984375
743,0.333984375
744,0.33349609375
745,0.333251953125
746,0.332763671875
747,0.332763671875
748,0.33251953125
749,0.3330078125
750,0.33251953125
751,0.332275390625
752,0.33154296875
753,0.33203125
754,0.331787109375
755,0.331298828125
756,0.3310546875
757,0.3310546875
758,0.330810546875
759,0.33056640625
760,0.330322265625
761,0.33056640625
762,0.329833984375
763,0.329833984375
764,0.32958984375
765,0.329345703125
766,0.329345703125
767,0.329345703125
768,0.32861328125
769,0.328369140625
770,0.328125
771,0.328369140625
772,0.328125
773,0.327880859375
774,0.327880859375
775,0.327392578125
776,0.327392578125
777,0.3271484375
778,0.326904296875
779,0.326416015625
780,0.32666015625
781,0.326416015625
782,0.326171875
783,0.326416015625
784,0.325927734375
785,0.325439453125
786,0.325439453125
787,0.325439453125
788,0.324951171875
789,0.324951171875
790,0.32470703125
791,0.32470703125
792,0.324462890625
793,0.323974609375
794,0.32421875
795,0.323974609375
796,0.3232421875
797,0.3232421875
798,0.323486328125
799,0.32275390625
800,0.32275390625
801,0.32275390625
802,0.322509765625
803,0.322509765625
804,0.32177734375
805,0.322021484375
806,0.32177734375
807,0.32177734375
808,0.321533203125
809,0.3212890625
810,0.321044921875
811,0.32080078125
812,0.32080078125
813,0.3203125
814,0.3203125
815,0.320068359375
816,0.3203125
817,0.319580078125
818,0.3193359375
819,0.319580078125
820,0.319091796875
821,0.319091796875
822,0.318603515625
823,0.318603515625
824,0.318603515625
825,0.318115234375
826,0.318115234375
827,0.317626953125
828,0.31787109375
829,0.317138671875
830,0.317138671875
831,0.31689453125
832,0.316650390625
833,0.31689453125
834,0.316650390625
835,0.316650390625
836,0.31640625
837,0.316162109375
838,0.3154296875
839,0.315673828125
840,0.315673828125
841,0.3154296875
842,0.315185546875
843,0.31494140625
844,0.314697265625
845,0.314453125
846,0.31396484375
847,0.31396484375
848,0.314208984375
849,0.313720703125
850,0.313720703125
851,0.3134765625
852,0.313232421875
853,0.313232421875
854,0.31298828125
855,0.313232421875
856,0.3125
857,0.3125
858,0.312255859375
859,0.312255859375
860,0.31201171875
861,0.3115234375
862,0.311279296875
863,0.31103515625
864,0.31103515625
865,0.310791015625
866,0.31103515625
867,0.310791015625
868,0.310302734375
869,0.309814453125
870,0.310302734375
871,0.31005859375
872,0.3095703125
873,0.3095703125
874,0.309326171875
875,0.30908203125
876,0.30908203125
877,0.308837890625
878,0.30908203125
879,0.308349609375
880,0.308349609375
881,0.30810546875
882,0.307861328125
883,0.307861328125
884,0.307861328125
885,0.30712890625
886,0.306884765625
887,0.306640625
888,0.306884765625
889,0.306640625
890,0.306396484375
891,0.306640625
892,0.305908203125
893,0.305908203125
894,0.305908203125
895,0.3056640625
896,0.30517578125
897,0.305419921875
898,0.30517578125
899,0.304931640625
900,0.30517578125
901,0.304443359375
902,0.30419921875
