iteration,loss
0,0.71533203125
1,0.71142578125
2,0.7060546875
3,0.70166015625
4,0.6962890625
5,0.69189453125
6,0.68701171875
7,0.68212890625
8,0.67822265625
9,0.67333984375
10,0.66943359375
11,0.6650390625
12,0.6630859375
13,0.65869140625
14,0.65673828125
15,0.65234375
16,0.64990234375
17,0.64599609375
18,0.6435546875
19,0.6416015625
20,0.640625
21,0.63623046875
22,0.63525390625
23,0.63232421875
24,0.63134765625
25,0.62744140625
26,0.625
27,0.623046875
28,0.6220703125
29,0.62060546875
30,0.61767578125
31,0.6171875
32,0.61376953125
33,0.61328125
34,0.61083984375
35,0.609375
36,0.60888671875
37,0.607421875
38,0.6044921875
39,0.6015625
40,0.60107421875
41,0.60205078125
42,0.59912109375
43,0.59716796875
44,0.59619140625
45,0.59326171875
46,0.591796875
47,0.59326171875
48,0.58984375
49,0.5908203125
50,0.587890625
51,0.5869140625
52,0.58447265625
53,0.58349609375
54,0.58203125
55,0.58154296875
56,0.580078125
57,0.578125
58,0.576171875
59,0.57666015625
60,0.57421875
61,0.57275390625
62,0.5732421875
63,0.57080078125
64,0.5703125
65,0.56982421875
66,0.5693359375
67,0.56787109375
68,0.5654296875
69,0.56396484375
70,0.564453125
71,0.56396484375
72,0.56298828125
73,0.56103515625
74,0.56103515625
75,0.56005859375
76,0.5576171875
77,0.5576171875
78,0.55859375
79,0.5556640625
80,0.55517578125
81,0.5546875
82,0.55517578125
83,0.552734375
84,0.55078125
85,0.55029296875
86,0.55126953125
87,0.548828125
88,0.5478515625
89,0.548828125
90,0.54736328125
91,0.5458984375
92,0.54541015625
93,0.54443359375
94,0.54443359375
95,0.54296875
96,0.5419921875
97,0.541015625
98,0.541015625
99,0.5400390625
100,0.54150390625
101,0.5390625
102,0.537109375
103,0.537109375
104,0.537109375
105,0.53662109375
106,0.53564453125
107,0.53515625
108,0.53466796875
109,0.533203125
110,0.5322265625
111,0.53271484375
112,0.53125
113,0.53076171875
114,0.5302734375
115,0.52978515625
116,0.5283203125
117,0.52734375
118,0.52685546875
119,0.5263671875
120,0.5263671875
121,0.52587890625
122,0.525390625
123,0.5244140625
124,0.5234375
125,0.52294921875
126,0.5224609375
127,0.521484375
128,0.52099609375
129,0.5205078125
130,0.51953125
131,0.51953125
132,0.51904296875
133,0.51806640625
134,0.517578125
135,0.5166015625
136,0.51611328125
137,0.5166015625
138,0.515625
139,0.515625
140,0.51416015625
141,0.51513671875
142,0.51318359375
143,0.51220703125
144,0.51171875
145,0.51220703125
146,0.51171875
147,0.509765625
148,0.51025390625
149,0.50927734375
150,0.50927734375
151,0.5078125
152,0.5078125
153,0.50830078125
154,0.5078125
155,0.50634765625
156,0.50537109375
157,0.5048828125
158,0.50634765625
159,0.5048828125
160,0.50439453125
161,0.50390625
162,0.50244140625
163,0.50244140625
164,0.50390625
165,0.50146484375
166,0.501953125
167,0.5009765625
168,0.50048828125
169,0.499267578125
170,0.49853515625
171,0.49853515625
172,0.498291015625
173,0.497314453125
174,0.49658203125
175,0.49609375
176,0.496337890625
177,0.4951171875
178,0.494384765625
179,0.495361328125
180,0.49365234375
181,0.493408203125
182,0.4931640625
183,0.4931640625
184,0.491943359375
185,0.490966796875
186,0.49072265625
187,0.49072265625
188,0.490966796875
189,0.490478515625
190,0.489013671875
191,0.48974609375
192,0.489013671875
193,0.48779296875
194,0.48779296875
195,0.48828125
196,0.486328125
197,0.486328125
198,0.486328125
199,0.486572265625
200,0.4853515625
201,0.484375
202,0.48388671875
203,0.484130859375
204,0.483154296875
205,0.482421875
206,0.48291015625
207,0.482177734375
208,0.481689453125
209,0.48095703125
210,0.48046875
211,0.480224609375
212,0.479736328125
213,0.47900390625
214,0.478515625
215,0.478759765625
216,0.478271484375
217,0.478759765625
218,0.477294921875
219,0.4765625
220,0.476318359375
221,0.47607421875
222,0.475830078125
223,0.475341796875
224,0.474853515625
225,0.474609375
226,0.473876953125
227,0.473388671875
228,0.473876953125
229,0.47265625
230,0.472412109375
231,0.47216796875
232,0.4716796875
233,0.470947265625
234,0.470458984375
235,0.469970703125
236,0.469970703125
237,0.469482421875
238,0.46923828125
239,0.46875
240,0.46826171875
241,0.4677734375
242,0.46728515625
243,0.467041015625
244,0.46630859375
245,0.46630859375
246,0.4658203125
247,0.46533203125
248,0.46533203125
249,0.46484375
250,0.46435546875
251,0.464111328125
252,0.46337890625
253,0.463134765625
254,0.463134765625
255,0.462646484375
256,0.462646484375
257,0.461669921875
258,0.462158203125
259,0.460693359375
260,0.460693359375
261,0.46044921875
262,0.460205078125
263,0.459716796875
264,0.458740234375
265,0.459228515625
266,0.45849609375
267,0.458251953125
268,0.457275390625
269,0.457275390625
270,0.457275390625
271,0.457275390625
272,0.45654296875
273,0.455810546875
274,0.455322265625
275,0.456298828125
276,0.455078125
277,0.455078125
278,0.45458984375
279,0.453857421875
280,0.45361328125
281,0.454345703125
282,0.453125
283,0.453125
284,0.45263671875
285,0.452392578125
286,0.451416015625
287,0.450927734375
288,0.450927734375
289,0.450927734375
290,0.4501953125
291,0.449462890625
292,0.44921875
293,0.449462890625
294,0.44873046875
295,0.4482421875
296,0.44873046875
297,0.44775390625
298,0.447265625
299,0.447265625
300,0.447265625
301,0.4462890625
302,0.445556640625
303,0.445556640625
304,0.445556640625
305,0.44580078125
306,0.4453125
307,0.444580078125
308,0.44482421875
309,0.4443359375
310,0.443603515625
311,0.443603515625
312,0.44384765625
313,0.4423828125
314,0.4423828125
315,0.4423828125
316,0.4423828125
317,0.44140625
318,0.441162109375
319,0.440673828125
320,0.440673828125
321,0.4404296875
322,0.439697265625
323,0.439697265625
324,0.439208984375
325,0.439208984375
326,0.4384765625
327,0.438232421875
328,0.43798828125
329,0.437744140625
330,0.43701171875
331,0.437255859375
332,0.43701171875
333,0.436767578125
334,0.43701171875
335,0.435791015625
336,0.435546875
337,0.435302734375
338,0.43505859375
339,0.43505859375
340,0.4345703125
341,0.433837890625
342,0.433837890625
343,0.433349609375
344,0.43310546875
345,0.43310546875
346,0.4326171875
347,0.43212890625
348,0.43212890625
349,0.431884765625
350,0.431396484375
351,0.430908203125
352,0.430419921875
353,0.4306640625
354,0.43017578125
355,0.429931640625
356,0.429443359375
357,0.42919921875
358,0.4287109375
359,0.428466796875
360,0.42822265625
361,0.427734375
362,0.427734375
363,0.427490234375
364,0.42724609375
365,0.427001953125
366,0.4267578125
367,0.42626953125
368,0.42626953125
369,0.425537109375
370,0.42529296875
371,0.42529296875
372,0.425048828125
373,0.4248046875
374,0.42431640625
375,0.424560546875
376,0.423583984375
377,0.42333984375
378,0.42333984375
379,0.423095703125
380,0.422607421875
381,0.422119140625
382,0.42236328125
383,0.422119140625
384,0.42138671875
385,0.4208984375
386,0.420654296875
387,0.4208984375
388,0.4208984375
389,0.42041015625
390,0.419677734375
391,0.41943359375
392,0.420166015625
393,0.4189453125
394,0.4189453125
395,0.418701171875
396,0.41796875
397,0.41796875
398,0.418212890625
399,0.417724609375
400,0.41748046875
401,0.4169921875
402,0.416748046875
403,0.416259765625
404,0.415771484375
405,0.415771484375
406,0.415771484375
407,0.415283203125
408,0.41455078125
409,0.41455078125
410,0.414306640625
411,0.4140625
412,0.41357421875
413,0.4140625
414,0.413330078125
415,0.412841796875
416,0.412841796875
417,0.412841796875
418,0.412109375
419,0.41162109375
420,0.411376953125
421,0.41162109375
422,0.41162109375
423,0.4111328125
424,0.410400390625
425,0.410888671875
426,0.410400390625
427,0.409912109375
428,0.40966796875
429,0.40966796875
430,0.408935546875
431,0.408935546875
432,0.40869140625
433,0.40869140625
434,0.407958984375
435,0.407958984375
436,0.407470703125
437,0.4072265625
438,0.4072265625
439,0.40673828125
440,0.406494140625
441,0.40625
442,0.40625
443,0.405517578125
444,0.4052734375
445,0.4052734375
446,0.405029296875
447,0.404541015625
448,0.404541015625
449,0.404296875
450,0.404296875
451,0.404296875
452,0.4033203125
453,0.4033203125
454,0.40283203125
455,0.40283203125
456,0.40283203125
457,0.40234375
458,0.40185546875
459,0.401611328125
460,0.4013671875
461,0.4013671875
