iteration,loss
0,0.6982421875
1,0.68896484375
2,0.67578125
3,0.6640625
4,0.65478515625
5,0.64697265625
6,0.63916015625
7,0.63330078125
8,0.626953125
9,0.62353515625
10,0.6181640625
11,0.61328125
12,0.609375
13,0.60546875
14,0.60302734375
15,0.59912109375
16,0.5966796875
17,0.59375
18,0.591796875
19,0.587890625
20,0.58642578125
21,0.5830078125
22,0.58203125
23,0.57861328125
24,0.57861328125
25,0.57470703125
26,0.57275390625
27,0.57080078125
28,0.5703125
29,0.56884765625
30,0.56640625
31,0.564453125
32,0.5625
33,0.5634765625
34,0.5595703125
35,0.56005859375
36,0.55908203125
37,0.55859375
38,0.5556640625
39,0.55322265625
40,0.5517578125
41,0.55322265625
42,0.55126953125
43,0.5498046875
44,0.548828125
45,0.54736328125
46,0.5458984375
47,0.54833984375
48,0.54443359375
49,0.54541015625
50,0.54296875
51,0.54248046875
52,0.541015625
53,0.53955078125
54,0.5390625
55,0.5380859375
56,0.537109375
57,0.53662109375
58,0.53515625
59,0.53515625
60,0.533203125
61,0.5322265625
62,0.53271484375
63,0.53125
64,0.53076171875
65,0.5302734375
66,0.52978515625
67,0.52783203125
68,0.52685546875
69,0.52685546875
70,0.52587890625
71,0.52587890625
72,0.52587890625
73,0.52392578125
74,0.52392578125
75,0.5234375
76,0.521484375
77,0.521484375
78,0.5224609375
79,0.52001953125
80,0.52001953125
81,0.52001953125
82,0.51953125
83,0.5185546875
84,0.51708984375
85,0.5166015625
86,0.51708984375
87,0.515625
88,0.5146484375
89,0.51513671875
90,0.51416015625
91,0.51318359375
92,0.51220703125
93,0.51220703125
94,0.51123046875
95,0.5107421875
96,0.51025390625
97,0.509765625
98,0.50927734375
99,0.50830078125
100,0.5087890625
101,0.50732421875
102,0.5068359375
103,0.5068359375
104,0.50634765625
105,0.50634765625
106,0.505859375
107,0.5048828125
108,0.5048828125
109,0.50390625
110,0.5029296875
111,0.50341796875
112,0.50244140625
113,0.501953125
114,0.50146484375
115,0.50146484375
116,0.5
117,0.49951171875
118,0.49951171875
119,0.498779296875
120,0.49853515625
121,0.49853515625
122,0.497802734375
123,0.4970703125
124,0.496826171875
125,0.49609375
126,0.49658203125
127,0.495361328125
128,0.4951171875
129,0.494140625
130,0.494140625
131,0.49365234375
132,0.492919921875
133,0.492919921875
134,0.491943359375
135,0.491943359375
136,0.491455078125
137,0.490966796875
138,0.490234375
139,0.490478515625
140,0.48876953125
141,0.489501953125
142,0.48779296875
143,0.488037109375
144,0.487548828125
145,0.487548828125
146,0.487060546875
147,0.486083984375
148,0.485595703125
149,0.485107421875
150,0.4853515625
151,0.484375
152,0.484375
153,0.484130859375
154,0.48388671875
155,0.48291015625
156,0.482421875
157,0.481689453125
158,0.482177734375
159,0.48193359375
160,0.48095703125
161,0.48095703125
162,0.480712890625
163,0.47998046875
164,0.480712890625
165,0.479248046875
166,0.4794921875
167,0.478515625
168,0.478515625
169,0.47802734375
170,0.477294921875
171,0.47705078125
172,0.4765625
173,0.476318359375
174,0.47607421875
175,0.475830078125
176,0.475341796875
177,0.474609375
178,0.474609375
179,0.474609375
180,0.473876953125
181,0.473876953125
182,0.4736328125
183,0.47314453125
184,0.472412109375
185,0.471923828125
186,0.47216796875
187,0.471435546875
188,0.471435546875
189,0.4716796875
190,0.470458984375
191,0.470458984375
192,0.47021484375
193,0.46923828125
194,0.469482421875
195,0.469482421875
196,0.468505859375
197,0.46875
198,0.468505859375
199,0.468017578125
200,0.468017578125
201,0.46728515625
202,0.467041015625
203,0.467041015625
204,0.46630859375
