iteration,loss
0,0.70947265625
1,0.69482421875
2,0.67236328125
3,0.65185546875
4,0.63623046875
5,0.62451171875
6,0.61474609375
7,0.6064453125
8,0.59912109375
9,0.5927734375
10,0.587890625
11,0.58349609375
12,0.57958984375
13,0.5751953125
14,0.57177734375
15,0.56884765625
16,0.5654296875
17,0.56298828125
18,0.56103515625
19,0.55810546875
20,0.55712890625
21,0.55322265625
22,0.552734375
23,0.55029296875
24,0.548828125
25,0.5458984375
26,0.544921875
27,0.54296875
28,0.5419921875
29,0.54052734375
30,0.53857421875
31,0.537109375
32,0.5361328125
33,0.53564453125
34,0.533203125
35,0.533203125
36,0.5322265625
37,0.53125
38,0.52880859375
39,0.52783203125
40,0.5263671875
41,0.52685546875
42,0.52490234375
43,0.52392578125
44,0.52294921875
45,0.52197265625
46,0.5205078125
47,0.5205078125
48,0.5185546875
49,0.5185546875
50,0.51708984375
51,0.5166015625
52,0.51513671875
53,0.51416015625
54,0.51318359375
55,0.5126953125
56,0.51171875
57,0.51171875
58,0.51025390625
59,0.509765625
60,0.5087890625
61,0.50830078125
62,0.5078125
63,0.5068359375
64,0.505859375
65,0.50537109375
66,0.5048828125
67,0.50390625
68,0.50390625
69,0.5029296875
70,0.50244140625
71,0.50244140625
72,0.50146484375
73,0.50048828125
74,0.5
75,0.499755859375
76,0.4990234375
77,0.49853515625
78,0.498291015625
79,0.497802734375
80,0.49658203125
81,0.49658203125
82,0.495849609375
83,0.495361328125
84,0.49462890625
85,0.49462890625
86,0.494873046875
87,0.49365234375
88,0.4931640625
89,0.49267578125
90,0.492431640625
91,0.491943359375
92,0.4912109375
93,0.49072265625
94,0.490478515625
95,0.489990234375
96,0.4892578125
97,0.48876953125
98,0.48876953125
99,0.488525390625
100,0.488525390625
101,0.48779296875
102,0.4873046875
103,0.487060546875
104,0.48681640625
105,0.486328125
106,0.486083984375
107,0.4853515625
108,0.4853515625
109,0.485107421875
110,0.484130859375
111,0.484619140625
112,0.48388671875
113,0.483154296875
114,0.48291015625
115,0.482421875
116,0.48193359375
117,0.4814453125
118,0.481201171875
119,0.481201171875
120,0.480712890625
121,0.48046875
122,0.479736328125
123,0.47998046875
124,0.47900390625
125,0.47900390625
126,0.477783203125
127,0.478271484375
128,0.477783203125
129,0.4775390625
130,0.47705078125
131,0.4765625
132,0.476318359375
133,0.47607421875
134,0.475830078125
135,0.475341796875
136,0.47509765625
137,0.475341796875
138,0.474365234375
139,0.474365234375
140,0.47412109375
141,0.473388671875
142,0.47265625
143,0.472900390625
144,0.47265625
145,0.472412109375
146,0.471923828125
147,0.4716796875
148,0.47119140625
149,0.470947265625
150,0.470703125
151,0.47021484375
152,0.47021484375
153,0.469970703125
154,0.4697265625
155,0.468994140625
156,0.468994140625
157,0.46875
158,0.468505859375
159,0.46826171875
160,0.468017578125
161,0.467529296875
162,0.46728515625
163,0.467041015625
164,0.467041015625
165,0.46630859375
166,0.46630859375
167,0.466064453125
168,0.465576171875
169,0.46533203125
170,0.46484375
171,0.46435546875
172,0.464111328125
173,0.464111328125
174,0.464111328125
175,0.46337890625
176,0.462890625
177,0.462890625
178,0.462890625
179,0.46240234375
180,0.462158203125
181,0.461669921875
182,0.46142578125
183,0.461181640625
184,0.4609375
185,0.4609375
186,0.46044921875
187,0.460205078125
188,0.460205078125
189,0.45947265625
190,0.459228515625
191,0.459228515625
192,0.458984375
193,0.458740234375
194,0.458251953125
195,0.4580078125
196,0.458251953125
197,0.457275390625
198,0.45703125
199,0.45654296875
200,0.45654296875
201,0.456298828125
202,0.456298828125
203,0.456298828125
204,0.455810546875
205,0.455322265625
206,0.455078125
207,0.454833984375
208,0.45458984375
209,0.4541015625
210,0.453857421875
211,0.453857421875
212,0.453369140625
213,0.452880859375
214,0.45263671875
215,0.45263671875
216,0.45263671875
217,0.452392578125
218,0.4521484375
219,0.45166015625
220,0.451416015625
221,0.451416015625
222,0.451171875
223,0.45068359375
224,0.450439453125
225,0.450439453125
226,0.4501953125
227,0.449462890625
228,0.44970703125
229,0.449462890625
230,0.44873046875
231,0.44873046875
232,0.448486328125
233,0.447998046875
234,0.44775390625
235,0.447509765625
236,0.447509765625
237,0.447021484375
238,0.447021484375
239,0.446533203125
240,0.44677734375
241,0.446044921875
242,0.446044921875
243,0.44482421875
244,0.445556640625
245,0.44482421875
246,0.445068359375
247,0.444580078125
248,0.4443359375
249,0.44384765625
250,0.44384765625
251,0.443603515625
252,0.443359375
253,0.443115234375
254,0.443359375
255,0.442626953125
256,0.4423828125
257,0.4423828125
258,0.441650390625
259,0.441162109375
260,0.44140625
261,0.44140625
262,0.44091796875
263,0.4404296875
264,0.440185546875
265,0.43994140625
266,0.43994140625
267,0.439453125
268,0.439208984375
269,0.439208984375
270,0.43896484375
271,0.43896484375
272,0.438232421875
273,0.438232421875
274,0.43798828125
275,0.437744140625
276,0.4375
277,0.437255859375
278,0.43701171875
279,0.436767578125
280,0.4365234375
281,0.436279296875
282,0.43603515625
283,0.435791015625
284,0.435791015625
285,0.435302734375
286,0.43505859375
287,0.4345703125
288,0.434326171875
289,0.43408203125
290,0.43408203125
291,0.43408203125
292,0.433349609375
293,0.432861328125
294,0.432861328125
295,0.43310546875
296,0.4326171875
297,0.432373046875
298,0.431884765625
299,0.431640625
300,0.431640625
301,0.431396484375
302,0.43115234375
303,0.430908203125
304,0.4306640625
305,0.4306640625
306,0.429931640625
307,0.4296875
308,0.429931640625
309,0.429443359375
310,0.429443359375
311,0.428955078125
312,0.428466796875
313,0.428955078125
314,0.427978515625
315,0.427978515625
316,0.42724609375
317,0.427490234375
318,0.42724609375
319,0.42724609375
320,0.427001953125
321,0.4267578125
322,0.426513671875
323,0.426025390625
324,0.42578125
325,0.425537109375
326,0.42529296875
327,0.425048828125
328,0.425048828125
329,0.424560546875
330,0.424072265625
331,0.423828125
332,0.423828125
333,0.423828125
334,0.423828125
335,0.42333984375
336,0.423095703125
337,0.4228515625
338,0.422607421875
339,0.42236328125
340,0.422119140625
341,0.421875
342,0.421875
343,0.421875
344,0.421142578125
345,0.421142578125
346,0.4208984375
347,0.42041015625
348,0.420166015625
349,0.419921875
350,0.419677734375
351,0.41943359375
352,0.419189453125
353,0.419189453125
354,0.4189453125
355,0.418701171875
356,0.41845703125
357,0.418701171875
358,0.417724609375
359,0.41796875
360,0.416748046875
361,0.41748046875
362,0.416748046875
363,0.4169921875
364,0.41650390625
365,0.416259765625
366,0.416015625
367,0.415771484375
368,0.415771484375
369,0.415283203125
370,0.415283203125
371,0.415283203125
372,0.414794921875
373,0.41455078125
374,0.414794921875
375,0.4140625
376,0.413330078125
377,0.41357421875
378,0.41357421875
379,0.413330078125
380,0.412841796875
381,0.41259765625
382,0.412353515625
383,0.412109375
384,0.411865234375
385,0.41162109375
386,0.41162109375
387,0.411376953125
388,0.411376953125
389,0.41064453125
390,0.41064453125
391,0.410400390625
392,0.41015625
393,0.41015625
394,0.40966796875
395,0.409423828125
396,0.409423828125
397,0.4091796875
398,0.408935546875
399,0.40869140625
400,0.408447265625
401,0.408447265625
402,0.407958984375
403,0.40771484375
404,0.4072265625
405,0.406982421875
406,0.40673828125
407,0.406982421875
408,0.40673828125
409,0.40625
410,0.40576171875
411,0.40576171875
412,0.406005859375
413,0.4052734375
414,0.4052734375
415,0.40478515625
416,0.404541015625
417,0.404541015625
418,0.404296875
419,0.404296875
420,0.404052734375
421,0.40380859375
422,0.403564453125
423,0.40283203125
424,0.40283203125
425,0.403076171875
426,0.402587890625
427,0.402587890625
428,0.402099609375
429,0.401611328125
430,0.402099609375
431,0.401123046875
432,0.401123046875
433,0.400390625
434,0.400634765625
435,0.400390625
436,0.400634765625
437,0.400390625
438,0.39990234375
439,0.399658203125
440,0.399169921875
441,0.399169921875
442,0.39892578125
443,0.398681640625
444,0.3984375
445,0.398193359375
446,0.39794921875
447,0.3974609375
448,0.397216796875
449,0.397216796875
450,0.397216796875
451,0.397216796875
452,0.39697265625
453,0.396484375
454,0.396484375
455,0.396240234375
456,0.39599609375
457,0.395751953125
458,0.3955078125
459,0.3955078125
460,0.395263671875
461,0.39453125
462,0.394775390625
463,0.39453125
464,0.39404296875
465,0.39404296875
466,0.393798828125
467,0.3935546875
468,0.393310546875
469,0.39306640625
470,0.39306640625
471,0.392578125
472,0.392333984375
473,0.39208984375
474,0.392333984375
475,0.3916015625
476,0.3916015625
477,0.390625
478,0.391357421875
479,0.390625
480,0.390869140625
481,0.390380859375
482,0.39013671875
483,0.389892578125
484,0.3896484375
485,0.3896484375
486,0.38916015625
487,0.38916015625
488,0.389404296875
489,0.388671875
490,0.388671875
491,0.388671875
492,0.387939453125
493,0.387451171875
494,0.3876953125
495,0.3876953125
496,0.38720703125
497,0.386962890625
498,0.38671875
499,0.386474609375
500,0.38623046875
501,0.385986328125
502,0.3857421875
503,0.3857421875
504,0.385498046875
505,0.385498046875
506,0.385009765625
507,0.385009765625
508,0.384765625
509,0.384521484375
510,0.38427734375
511,0.384033203125
512,0.3837890625
513,0.3837890625
514,0.383544921875
515,0.38330078125
516,0.383056640625
517,0.3828125
518,0.3828125
519,0.382568359375
520,0.382080078125
521,0.381591796875
522,0.38134765625
523,0.38134765625
524,0.38134765625
525,0.38134765625
526,0.380615234375
527,0.38037109375
528,0.38037109375
529,0.380615234375
530,0.3798828125
531,0.3798828125
532,0.37939453125
533,0.379150390625
534,0.379150390625
535,0.37890625
536,0.37890625
537,0.378662109375
538,0.37841796875
539,0.378173828125
540,0.377685546875
541,0.37744140625
542,0.377685546875
543,0.377197265625
544,0.377197265625
545,0.376953125
546,0.37646484375
547,0.376708984375
548,0.3759765625
549,0.375732421875
550,0.375244140625
551,0.37548828125
552,0.375244140625
553,0.37548828125
554,0.375
555,0.374755859375
556,0.37451171875
557,0.3740234375
558,0.3740234375
559,0.373779296875
560,0.37353515625
561,0.373291015625
562,0.373291015625
563,0.372802734375
564,0.37255859375
565,0.372314453125
566,0.372314453125
567,0.372314453125
568,0.3720703125
569,0.3720703125
570,0.37158203125
571,0.37158203125
572,0.371337890625
573,0.37109375
574,0.370849609375
575,0.37060546875
576,0.37060546875
577,0.370361328125
578,0.369873046875
579,0.369873046875
580,0.369873046875
581,0.369140625
582,0.369140625
583,0.368896484375
584,0.36865234375
585,0.368408203125
586,0.3681640625
587,0.368408203125
588,0.367919921875
589,0.36767578125
590,0.367431640625
591,0.36767578125
592,0.366943359375
593,0.366943359375
594,0.365966796875
595,0.36669921875
596,0.365966796875
597,0.3662109375
598,0.36572265625
599,0.36572265625
600,0.365478515625
601,0.365234375
602,0.365234375
603,0.36474609375
604,0.36474609375
605,0.36474609375
606,0.3642578125
607,0.364013671875
608,0.3642578125
609,0.363525390625
610,0.363037109375
611,0.36328125
612,0.36328125
613,0.36279296875
614,0.362548828125
615,0.3623046875
616,0.362060546875
617,0.362060546875
618,0.361572265625
619,0.361328125
620,0.361572265625
621,0.361083984375
622,0.361328125
623,0.360595703125
624,0.360595703125
625,0.360595703125
626,0.360107421875
627,0.360107421875
628,0.35986328125
629,0.359619140625
630,0.359619140625
631,0.359375
