iteration,loss
0,1.0029296875
1,0.96240234375
2,0.92578125
3,0.91162109375
4,0.888671875
5,0.88671875
6,0.86083984375
7,0.859375
8,0.83837890625
9,0.8369140625
10,0.82470703125
11,0.81640625
12,0.779296875
13,0.75927734375
14,0.7451171875
15,0.73828125
16,0.70849609375
17,0.72021484375
18,0.70263671875
19,0.69677734375
20,0.6767578125
21,0.67724609375
22,0.671875
23,0.6572265625
24,0.62451171875
25,0.61474609375
26,0.60009765625
27,0.60009765625
28,0.58251953125
29,0.57763671875
30,0.5751953125
31,0.55859375
32,0.5595703125
33,0.546875
34,0.54541015625
35,0.5283203125
36,0.50830078125
37,0.499267578125
38,0.494140625
39,0.48193359375
40,0.476806640625
41,0.47314453125
42,0.4638671875
43,0.455078125
44,0.456787109375
45,0.44970703125
46,0.440185546875
47,0.42724609375
48,0.41259765625
49,0.4111328125
50,0.406494140625
51,0.3916015625
52,0.39453125
53,0.385498046875
54,0.379638671875
55,0.371826171875
56,0.368896484375
57,0.36962890625
58,0.361572265625
59,0.34765625
60,0.3427734375
61,0.33642578125
62,0.334716796875
63,0.3203125
64,0.321044921875
65,0.32080078125
66,0.307861328125
67,0.3095703125
68,0.30517578125
69,0.30078125
70,0.30029296875
71,0.28564453125
72,0.283935546875
73,0.27978515625
74,0.27001953125
75,0.265380859375
76,0.26611328125
77,0.26416015625
78,0.25537109375
79,0.257080078125
80,0.25732421875
81,0.24462890625
82,0.24560546875
83,0.2359619140625
84,0.2401123046875
85,0.2332763671875
86,0.219970703125
87,0.2242431640625
88,0.2227783203125
89,0.2186279296875
90,0.2166748046875
91,0.2098388671875
92,0.2125244140625
93,0.2081298828125
94,0.2041015625
95,0.2003173828125
96,0.1983642578125
97,0.1932373046875
98,0.1866455078125
99,0.18603515625
100,0.1910400390625
101,0.182373046875
102,0.1817626953125
103,0.1790771484375
104,0.1783447265625
105,0.17822265625
106,0.1715087890625
107,0.1708984375
108,0.1669921875
109,0.1622314453125
110,0.1572265625
111,0.1614990234375
112,0.1624755859375
113,0.153564453125
114,0.156982421875
115,0.1572265625
116,0.147705078125
117,0.15234375
118,0.1456298828125
119,0.1497802734375
120,0.1431884765625
121,0.13623046875
122,0.134521484375
123,0.141845703125
124,0.139404296875
125,0.133544921875
126,0.1356201171875
127,0.1334228515625
128,0.13134765625
129,0.131103515625
130,0.1270751953125
131,0.1298828125
132,0.12152099609375
133,0.11846923828125
134,0.12158203125
135,0.12255859375
136,0.12261962890625
137,0.11712646484375
138,0.1197509765625
139,0.1168212890625
140,0.1165771484375
141,0.1119384765625
142,0.1142578125
143,0.1136474609375
144,0.1043701171875
145,0.10546875
146,0.1097412109375
147,0.1094970703125
148,0.10516357421875
149,0.10711669921875
150,0.10906982421875
151,0.0992431640625
152,0.1053466796875
153,0.10223388671875
154,0.10382080078125
155,0.09967041015625
156,0.09228515625
157,0.09356689453125
158,0.10040283203125
159,0.0982666015625
160,0.09454345703125
161,0.09954833984375
162,0.09356689453125
163,0.09222412109375
164,0.094482421875
165,0.09014892578125
166,0.0960693359375
167,0.0880126953125
168,0.084228515625
169,0.08807373046875
170,0.08984375
171,0.089111328125
172,0.0872802734375
173,0.08807373046875
174,0.08502197265625
175,0.08709716796875
176,0.08428955078125
177,0.0850830078125
178,0.08465576171875
179,0.0771484375
180,0.0770263671875
181,0.080078125
182,0.08685302734375
183,0.0794677734375
184,0.08038330078125
185,0.0823974609375
186,0.07562255859375
187,0.0821533203125
188,0.07879638671875
189,0.078369140625
190,0.07879638671875
191,0.06719970703125
192,0.072265625
193,0.07757568359375
194,0.07855224609375
195,0.07073974609375
196,0.07904052734375
197,0.0753173828125
198,0.06982421875
199,0.0755615234375
200,0.072998046875
201,0.0745849609375
202,0.0693359375
203,0.0650634765625
204,0.06768798828125
205,0.072265625
206,0.07159423828125
207,0.06976318359375
208,0.07159423828125
209,0.0673828125
210,0.070068359375
211,0.068603515625
212,0.06756591796875
213,0.06842041015625
214,0.0626220703125
215,0.061981201171875
216,0.065673828125
217,0.06854248046875
218,0.0660400390625
219,0.06414794921875
220,0.06829833984375
221,0.0611572265625
222,0.069580078125
223,0.0625
224,0.06488037109375
225,0.06439208984375
226,0.054595947265625
227,0.05950927734375
228,0.06390380859375
229,0.06524658203125
230,0.058380126953125
231,0.065185546875
232,0.06488037109375
233,0.05755615234375
