iteration,loss
0,1.025390625
1,0.974609375
2,0.94091796875
3,0.92138671875
4,0.90771484375
5,0.9091796875
6,0.8916015625
7,0.888671875
8,0.87109375
9,0.87744140625
10,0.8701171875
11,0.86865234375
12,0.84375
13,0.8359375
14,0.83154296875
15,0.81689453125
16,0.8037109375
17,0.81201171875
18,0.7958984375
19,0.79443359375
20,0.7783203125
21,0.78515625
22,0.7841796875
23,0.77099609375
24,0.755859375
25,0.74658203125
26,0.73828125
27,0.732421875
28,0.72021484375
29,0.71630859375
30,0.71630859375
31,0.69970703125
32,0.70947265625
33,0.70068359375
34,0.69921875
35,0.685546875
36,0.67529296875
37,0.6640625
38,0.66015625
39,0.646484375
40,0.64404296875
41,0.638671875
42,0.63525390625
43,0.62158203125
44,0.6298828125
45,0.62890625
46,0.62158203125
47,0.60498046875
48,0.59326171875
49,0.59423828125
50,0.58544921875
51,0.568359375
52,0.57666015625
53,0.568359375
54,0.560546875
55,0.55078125
56,0.55810546875
57,0.5556640625
58,0.5498046875
59,0.5341796875
60,0.5263671875
61,0.52392578125
62,0.517578125
63,0.5029296875
64,0.50634765625
65,0.50439453125
66,0.4892578125
67,0.4951171875
68,0.492431640625
69,0.489990234375
70,0.48486328125
71,0.470458984375
72,0.46533203125
73,0.46435546875
74,0.449951171875
75,0.4462890625
76,0.447021484375
77,0.443603515625
78,0.429931640625
79,0.439697265625
80,0.437255859375
81,0.4306640625
82,0.422607421875
83,0.4130859375
84,0.41455078125
85,0.409912109375
86,0.390380859375
87,0.399169921875
88,0.395263671875
89,0.386474609375
90,0.38037109375
91,0.38623046875
92,0.3837890625
93,0.381103515625
94,0.37109375
95,0.367431640625
96,0.36376953125
97,0.359130859375
98,0.345458984375
99,0.349365234375
100,0.349853515625
101,0.339111328125
102,0.340087890625
103,0.34033203125
104,0.339599609375
105,0.337158203125
106,0.3271484375
107,0.322021484375
108,0.3212890625
109,0.31640625
110,0.30322265625
111,0.31103515625
112,0.30810546875
113,0.29638671875
114,0.307373046875
115,0.303466796875
116,0.298095703125
117,0.297119140625
118,0.287109375
119,0.289306640625
120,0.287353515625
121,0.271484375
122,0.271484375
123,0.279052734375
124,0.270263671875
125,0.263427734375
126,0.27197265625
127,0.27001953125
128,0.26611328125
129,0.26171875
130,0.25732421875
131,0.25634765625
132,0.252197265625
133,0.240234375
134,0.2467041015625
135,0.2451171875
136,0.2412109375
137,0.237548828125
138,0.2418212890625
139,0.2403564453125
140,0.2386474609375
141,0.2308349609375
142,0.23046875
143,0.230712890625
144,0.2215576171875
145,0.214111328125
146,0.2225341796875
147,0.219970703125
148,0.211181640625
149,0.2203369140625
150,0.2166748046875
151,0.2115478515625
152,0.21630859375
153,0.20751953125
154,0.2110595703125
155,0.2041015625
156,0.195556640625
157,0.19189453125
158,0.2030029296875
159,0.196044921875
160,0.193603515625
161,0.1983642578125
162,0.1949462890625
163,0.1917724609375
164,0.1917724609375
165,0.1865234375
166,0.1923828125
167,0.18310546875
168,0.173828125
169,0.1807861328125
170,0.18212890625
171,0.1773681640625
172,0.178466796875
173,0.17626953125
174,0.1767578125
175,0.1766357421875
176,0.17138671875
177,0.1739501953125
178,0.170654296875
179,0.1629638671875
180,0.1580810546875
181,0.165283203125
182,0.1693115234375
183,0.1593017578125
184,0.16455078125
185,0.1610107421875
186,0.1588134765625
187,0.1649169921875
188,0.156982421875
189,0.16015625
190,0.155517578125
191,0.145751953125
192,0.1451416015625
193,0.1549072265625
194,0.15380859375
195,0.14697265625
196,0.152099609375
197,0.150146484375
198,0.1435546875
199,0.1484375
200,0.1461181640625
201,0.1492919921875
202,0.14111328125
203,0.1322021484375
204,0.137939453125
205,0.1444091796875
206,0.14013671875
207,0.13916015625
208,0.1376953125
209,0.13623046875
210,0.1373291015625
211,0.1357421875
212,0.1375732421875
213,0.1341552734375
214,0.1290283203125
215,0.12408447265625
216,0.129150390625
217,0.13427734375
218,0.130126953125
219,0.129638671875
220,0.1265869140625
221,0.1263427734375
222,0.1319580078125
223,0.1251220703125
224,0.12890625
225,0.12371826171875
226,0.1171875
227,0.1162109375
228,0.1243896484375
229,0.126220703125
230,0.1182861328125
231,0.12420654296875
232,0.12091064453125
233,0.1151123046875
