iteration,loss
0,1.025390625
1,1.00390625
2,0.99658203125
3,0.990234375
4,0.97705078125
5,0.9716796875
6,0.96240234375
7,0.96484375
8,0.9453125
9,0.94189453125
10,0.94140625
11,0.9345703125
12,0.92724609375
13,0.921875
14,0.9169921875
15,0.91455078125
16,0.9091796875
17,0.90966796875
18,0.90576171875
19,0.9140625
20,0.8974609375
21,0.900390625
22,0.90234375
23,0.89697265625
24,0.8916015625
25,0.89404296875
26,0.88232421875
27,0.88330078125
28,0.88671875
29,0.87109375
30,0.88720703125
31,0.87939453125
32,0.87939453125
33,0.87939453125
34,0.875
35,0.8681640625
36,0.87255859375
37,0.86279296875
38,0.86328125
39,0.8544921875
40,0.8642578125
41,0.84765625
42,0.865234375
43,0.85107421875
44,0.85400390625
45,0.8564453125
46,0.8486328125
47,0.8447265625
48,0.8427734375
49,0.841796875
50,0.83642578125
51,0.83056640625
52,0.83544921875
53,0.83544921875
54,0.8388671875
55,0.8232421875
56,0.8310546875
57,0.82763671875
58,0.82470703125
59,0.82177734375
60,0.81982421875
61,0.81396484375
62,0.814453125
63,0.8095703125
64,0.8037109375
65,0.81591796875
66,0.81103515625
67,0.80615234375
68,0.8076171875
69,0.8046875
70,0.7998046875
71,0.79833984375
72,0.79345703125
73,0.79248046875
74,0.7822265625
75,0.79296875
76,0.7763671875
77,0.79150390625
78,0.783203125
79,0.78466796875
80,0.78369140625
81,0.7783203125
82,0.77490234375
83,0.771484375
84,0.77294921875
85,0.7685546875
86,0.75830078125
87,0.76708984375
88,0.76025390625
89,0.76806640625
90,0.7529296875
91,0.75830078125
92,0.75732421875
93,0.75439453125
94,0.74951171875
95,0.75390625
96,0.7412109375
97,0.7451171875
98,0.73779296875
99,0.7373046875
100,0.7431640625
101,0.7353515625
102,0.7353515625
103,0.73486328125
104,0.7353515625
105,0.7314453125
106,0.7265625
107,0.720703125
108,0.7197265625
109,0.716796875
110,0.7158203125
111,0.7080078125
112,0.7216796875
113,0.7080078125
114,0.71533203125
115,0.7119140625
116,0.70849609375
117,0.70361328125
118,0.701171875
119,0.69921875
120,0.69970703125
121,0.685546875
122,0.69189453125
123,0.68798828125
124,0.6962890625
125,0.67822265625
126,0.6904296875
127,0.6845703125
128,0.685546875
129,0.67578125
130,0.67822265625
131,0.6728515625
132,0.67431640625
133,0.6591796875
134,0.66845703125
135,0.666015625
136,0.66748046875
137,0.658203125
138,0.66259765625
139,0.66162109375
140,0.66015625
141,0.6484375
142,0.65283203125
143,0.64501953125
144,0.6455078125
145,0.64208984375
146,0.63623046875
147,0.64404296875
148,0.63330078125
149,0.64501953125
150,0.63720703125
151,0.63525390625
152,0.6298828125
153,0.62890625
154,0.625
155,0.6259765625
156,0.61328125
157,0.6171875
158,0.61279296875
159,0.619140625
160,0.60888671875
161,0.619140625
162,0.61083984375
163,0.609375
164,0.6025390625
165,0.60205078125
166,0.6015625
167,0.599609375
168,0.5869140625
169,0.59375
170,0.591796875
171,0.59130859375
172,0.58447265625
173,0.5888671875
174,0.58544921875
175,0.5859375
176,0.578125
177,0.57861328125
178,0.57177734375
179,0.5732421875
180,0.56640625
181,0.5634765625
182,0.5712890625
183,0.5625
184,0.56591796875
185,0.56298828125
186,0.56396484375
187,0.55908203125
188,0.5537109375
189,0.552734375
190,0.55224609375
191,0.54052734375
192,0.54248046875
193,0.53857421875
194,0.54541015625
195,0.53759765625
196,0.546875
197,0.537109375
198,0.5361328125
199,0.5322265625
200,0.52734375
201,0.5302734375
202,0.53125
203,0.51171875
204,0.521484375
205,0.517578125
206,0.5205078125
207,0.5126953125
208,0.515625
209,0.51220703125
210,0.513671875
211,0.50732421875
212,0.50927734375
213,0.50048828125
214,0.50244140625
215,0.495361328125
216,0.494140625
217,0.499267578125
218,0.489501953125
219,0.493408203125
220,0.4892578125
221,0.4931640625
222,0.4931640625
223,0.48388671875
224,0.479736328125
225,0.480224609375
226,0.476318359375
227,0.46875
228,0.471435546875
229,0.476806640625
230,0.46337890625
231,0.47705078125
232,0.4677734375
233,0.46875
