iteration,loss
0,1.0107421875
1,0.99365234375
2,0.958984375
3,0.93994140625
4,0.927734375
5,0.92626953125
6,0.912109375
7,0.90966796875
8,0.8974609375
9,0.9052734375
10,0.90380859375
11,0.9013671875
12,0.87939453125
13,0.8798828125
14,0.876953125
15,0.87060546875
16,0.85595703125
17,0.8662109375
18,0.853515625
19,0.85595703125
20,0.8427734375
21,0.85107421875
22,0.85009765625
23,0.8408203125
24,0.8271484375
25,0.82763671875
26,0.8154296875
27,0.81787109375
28,0.80859375
29,0.80126953125
30,0.8017578125
31,0.79833984375
32,0.79833984375
33,0.79736328125
34,0.7998046875
35,0.77734375
36,0.7783203125
37,0.77197265625
38,0.76416015625
39,0.75927734375
40,0.75927734375
41,0.74853515625
42,0.74951171875
43,0.74072265625
44,0.7451171875
45,0.751953125
46,0.7421875
47,0.7216796875
48,0.72216796875
49,0.72216796875
50,0.71337890625
51,0.70166015625
52,0.708984375
53,0.7001953125
54,0.6962890625
55,0.68701171875
56,0.6943359375
57,0.7001953125
58,0.68310546875
59,0.673828125
60,0.6728515625
61,0.6640625
62,0.666015625
63,0.64892578125
64,0.6533203125
65,0.6484375
66,0.64501953125
67,0.6396484375
68,0.64599609375
69,0.6474609375
70,0.63232421875
71,0.62158203125
72,0.623046875
73,0.611328125
74,0.60693359375
75,0.60546875
76,0.60107421875
77,0.59814453125
78,0.591796875
79,0.5908203125
80,0.60205078125
81,0.59326171875
82,0.57421875
83,0.57275390625
84,0.5751953125
85,0.564453125
86,0.55126953125
87,0.56103515625
88,0.55322265625
89,0.546875
90,0.5400390625
91,0.5419921875
92,0.5517578125
93,0.5390625
94,0.52734375
95,0.529296875
96,0.52001953125
97,0.51806640625
98,0.5048828125
99,0.509765625
100,0.505859375
101,0.49951171875
102,0.49267578125
103,0.499755859375
104,0.50537109375
105,0.490478515625
106,0.4814453125
107,0.480712890625
108,0.47021484375
109,0.470947265625
110,0.459716796875
111,0.465087890625
112,0.457763671875
113,0.4541015625
114,0.451416015625
115,0.45947265625
116,0.45849609375
117,0.4384765625
118,0.4375
119,0.440185546875
120,0.429443359375
121,0.420166015625
122,0.422607421875
123,0.421630859375
124,0.415283203125
125,0.40625
126,0.412109375
127,0.419189453125
128,0.40966796875
129,0.400390625
130,0.3984375
131,0.39453125
132,0.389892578125
133,0.377685546875
134,0.383056640625
135,0.38232421875
136,0.377197265625
137,0.36767578125
138,0.37353515625
139,0.37890625
140,0.3681640625
141,0.362060546875
142,0.35986328125
143,0.3544921875
144,0.3515625
145,0.34228515625
146,0.3466796875
147,0.340576171875
148,0.339599609375
149,0.338134765625
150,0.337158203125
151,0.34130859375
152,0.33056640625
153,0.326904296875
154,0.32958984375
155,0.3154296875
156,0.3154296875
157,0.306884765625
158,0.3154296875
159,0.308837890625
160,0.302001953125
161,0.30517578125
162,0.30908203125
163,0.302978515625
164,0.298583984375
165,0.29296875
166,0.2978515625
167,0.2861328125
168,0.2783203125
169,0.281982421875
170,0.283935546875
171,0.277099609375
172,0.27392578125
173,0.271240234375
174,0.2802734375
175,0.271484375
176,0.269775390625
177,0.267333984375
178,0.261962890625
179,0.257080078125
180,0.2496337890625
181,0.256103515625
182,0.254150390625
183,0.25
184,0.248046875
185,0.24755859375
186,0.248779296875
187,0.249267578125
188,0.2401123046875
189,0.2442626953125
190,0.23291015625
191,0.229736328125
192,0.223388671875
193,0.233642578125
194,0.2293701171875
195,0.22412109375
196,0.2237548828125
197,0.2279052734375
198,0.2215576171875
199,0.22265625
200,0.21533203125
201,0.2227783203125
202,0.2108154296875
203,0.2015380859375
204,0.20654296875
205,0.21240234375
206,0.2047119140625
207,0.2052001953125
208,0.197998046875
209,0.205810546875
210,0.201171875
211,0.199951171875
212,0.19921875
213,0.1953125
214,0.18896484375
215,0.18359375
216,0.1864013671875
217,0.1915283203125
218,0.18798828125
219,0.18212890625
220,0.181640625
221,0.1849365234375
222,0.186767578125
223,0.1788330078125
224,0.181396484375
225,0.1732177734375
226,0.1702880859375
227,0.165283203125
228,0.172607421875
229,0.174072265625
230,0.1680908203125
231,0.1668701171875
232,0.1688232421875
233,0.166015625
