iteration,loss
0,1.013671875
1,0.994140625
2,0.9677734375
3,0.94921875
4,0.93603515625
5,0.94287109375
6,0.9267578125
7,0.9228515625
8,0.9150390625
9,0.9169921875
10,0.9169921875
11,0.9150390625
12,0.89306640625
13,0.8984375
14,0.89306640625
15,0.890625
16,0.87841796875
17,0.890625
18,0.87890625
19,0.8828125
20,0.87255859375
21,0.8759765625
22,0.875
23,0.86865234375
24,0.85693359375
25,0.859375
26,0.84423828125
27,0.84912109375
28,0.84326171875
29,0.837890625
30,0.84619140625
31,0.833984375
32,0.83984375
33,0.83642578125
34,0.83447265625
35,0.818359375
36,0.82080078125
37,0.81396484375
38,0.80712890625
39,0.798828125
40,0.80615234375
41,0.7978515625
42,0.80078125
43,0.7900390625
44,0.7939453125
45,0.79833984375
46,0.791015625
47,0.7734375
48,0.775390625
49,0.7744140625
50,0.765625
51,0.75244140625
52,0.7646484375
53,0.7607421875
54,0.755859375
55,0.748046875
56,0.75439453125
57,0.7509765625
58,0.74853515625
59,0.7333984375
60,0.73583984375
61,0.72705078125
62,0.72412109375
63,0.70703125
64,0.720703125
65,0.7216796875
66,0.70703125
67,0.71630859375
68,0.7119140625
69,0.7109375
70,0.705078125
71,0.69580078125
72,0.69189453125
73,0.6865234375
74,0.67138671875
75,0.6787109375
76,0.6728515625
77,0.67919921875
78,0.66845703125
79,0.67041015625
80,0.6748046875
81,0.669921875
82,0.65576171875
83,0.65283203125
84,0.65771484375
85,0.64453125
86,0.6259765625
87,0.64501953125
88,0.6337890625
89,0.6357421875
90,0.626953125
91,0.6337890625
92,0.6298828125
93,0.63134765625
94,0.61083984375
95,0.6181640625
96,0.61376953125
97,0.60498046875
98,0.5869140625
99,0.60009765625
100,0.603515625
101,0.58740234375
102,0.595703125
103,0.5947265625
104,0.59033203125
105,0.5927734375
106,0.57763671875
107,0.57421875
108,0.5703125
109,0.5634765625
110,0.5537109375
111,0.56005859375
112,0.56396484375
113,0.548828125
114,0.55908203125
115,0.5595703125
116,0.55810546875
117,0.544921875
118,0.5390625
119,0.54345703125
120,0.53564453125
121,0.5146484375
122,0.52587890625
123,0.52490234375
124,0.52294921875
125,0.5126953125
126,0.5234375
127,0.5234375
128,0.52197265625
129,0.5029296875
130,0.50732421875
131,0.50732421875
132,0.497802734375
133,0.47705078125
134,0.493408203125
135,0.4931640625
136,0.48388671875
137,0.483642578125
138,0.488525390625
139,0.485595703125
140,0.48974609375
141,0.47021484375
142,0.469482421875
143,0.469970703125
144,0.46240234375
145,0.44873046875
146,0.45751953125
147,0.4619140625
148,0.444091796875
149,0.460205078125
150,0.455078125
151,0.455810546875
152,0.4482421875
153,0.4404296875
154,0.44287109375
155,0.437744140625
156,0.422119140625
157,0.42138671875
158,0.429931640625
159,0.42578125
160,0.416259765625
161,0.427978515625
162,0.4267578125
163,0.425537109375
164,0.412841796875
165,0.408203125
166,0.416015625
167,0.406982421875
168,0.387451171875
169,0.399658203125
170,0.40234375
171,0.3935546875
172,0.391845703125
173,0.397216796875
174,0.3955078125
175,0.399169921875
176,0.3828125
177,0.383056640625
178,0.384521484375
179,0.376220703125
180,0.35888671875
181,0.373291015625
182,0.377685546875
183,0.359375
184,0.37255859375
185,0.369384765625
186,0.37158203125
187,0.371826171875
188,0.35693359375
189,0.358154296875
190,0.35791015625
191,0.343505859375
192,0.338623046875
193,0.34912109375
194,0.34912109375
195,0.33837890625
196,0.345703125
197,0.349853515625
198,0.34716796875
199,0.338623046875
200,0.3330078125
201,0.339599609375
202,0.33251953125
203,0.3125
204,0.326171875
205,0.32470703125
206,0.322021484375
207,0.31884765625
208,0.32080078125
209,0.32470703125
210,0.325927734375
211,0.31201171875
212,0.313720703125
213,0.3154296875
214,0.30712890625
215,0.292236328125
216,0.30029296875
217,0.310546875
218,0.29541015625
219,0.30224609375
220,0.300048828125
221,0.3046875
222,0.30615234375
223,0.292236328125
224,0.291015625
225,0.29296875
226,0.28515625
227,0.2724609375
228,0.28564453125
229,0.28662109375
230,0.2734375
231,0.28564453125
232,0.285888671875
233,0.286376953125
